fullVisitorId,PredictedLogRevenue
1292031190702117205,0.002977896
1292431642839836463,0.002977896
1293948493683560722,0.002977896
1295179119849361145,0.002977896
1295831428300004252,0.002977896
1296827012235731805,0.002977896
1298904282675767323,0.002977896
1302144886185770848,0.002977896
130492975033985520,0.002977896
1307562398949814164,0.002977896
1311086293548973389,0.002977896
1311765438367166334,0.002977896
1312519466026567670,0.002977896
1314584584985848107,0.002977896
131562574973195083,0.002977896
1315772786660606104,0.002977896
1318276359991822211,0.002977896
1318562130180139437,0.002977896
1318667077351460886,0.002977896
131937349048461962,0.002977896
1319871251161914999,0.002977896
132038915335607380,0.002977896
1324892409749021753,0.002977896
1325911741834631137,0.002977896
132598911074112298,0.002977896
1327604841361946492,0.002977896
1330136234956024538,0.002977896
1330391304438993471,0.002977896
1334561972069959734,0.002977896
1335760484479315369,0.002977896
1336037408853644184,0.002977896
13394436552162064,0.002977896
1340252469144736354,0.002977896
1340408116293918274,0.002977896
1342741603893289943,0.002977896
1344141137550852609,0.002977896
1345529935451310275,0.002977896
1346973863873893104,0.002977896
1347366283696327588,0.002977896
1350128776428351822,0.002977896
1350506015814734082,0.002977896
1352748759110133627,0.002977896
1353469295628497943,0.002977896
1356960321616384874,0.002977896
1357165411389529242,0.002977896
135731445166621856,0.002977896
1357989545054844390,0.002977896
1359528343020276414,0.002977896
1359669504390507171,0.002977896
1361425561124755941,0.002977896
1361478693868651453,0.002977896
13618928799069734,0.002977896
136241246248594924,0.002977896
1366877124637648589,0.002977896
1367943013738309159,0.002977896
1368539143165314039,0.002977896
1369532789107151288,0.002977896
1369740061304732775,0.002977896
1372882829803659049,0.002977896
1373243786791509942,0.002977896
1373683281566300365,0.002977896
1375835457970998167,0.002977896
1377567644080343420,0.002977896
1378194991916132803,0.002977896
1379833889014585185,0.002977896
1381100938877243989,0.002977896
1381206547001299402,0.002977896
1381412010542303009,0.002977896
1384112788016002244,0.002977896
1386357118420336409,0.002977896
1386661941040802318,0.002977896
138687086866157685,0.002977896
1387194990866125730,0.002977896
1388713638572711894,0.002977896
1389070496928868410,0.002977896
1391684468443505599,0.002977896
1393639073634743234,0.002977896
139477972769087152,0.002977896
1395749115646879018,0.002977896
1396493619347721643,0.002977896
1396905487370766254,0.002977896
1398516105564351898,0.002977896
1399830906725653856,0.002977896
1402003602043580894,0.002977896
1405435353350842096,0.002977896
1406971128232638098,0.002977896
1407998577125662961,0.002977896
1408087645682980198,0.002977896
140888240763758084,0.002977896
1412067985069003658,0.002977896
1412615833215785516,0.002977896
141622198163966117,0.002977896
1416808270439617299,0.002977896
1417313548944838462,0.002977896
1417624309427164562,0.002977896
1418067078833677011,0.002977896
1419021808661034248,0.002977896
1421520689409878560,0.002977896
1422778823664180429,0.002977896
1423768808643586871,0.002977896
1425041015422677931,0.002977896
1426271934535013403,0.002977896
1428899594904172812,0.002977896
1430903396031554569,0.002977896
1432389767756470466,0.002977896
1433456486239578333,0.002977896
143445309854063442,0.002977896
1434632826187314735,0.002977896
1434637662771079655,0.002977896
1434864406769031131,0.002977896
143590851245931414,0.002977896
1438013678192521795,0.002977896
1441578069101742744,0.002977896
1442612237985610717,0.002977896
1443108820141590231,0.002977896
144402673434868007,0.002977896
1445951325964117739,0.002977896
1446300280708566423,0.002977896
1446527876277893858,0.002977896
1446982676903080710,0.002977896
1447829328534474435,0.002977896
1447867940098882443,0.002977896
1447895376794761345,0.002977896
144847938814859371,0.002977896
1448625481583907658,0.002977896
1450178657573633497,0.002977896
1451663588515966228,0.002977896
1452613891025216774,0.002977896
1455999014947991720,0.002977896
1456450925959750822,0.002977896
1456646308415701529,0.002977896
1456699712759623160,0.002977896
1457527969521020054,0.002977896
1457970536889450313,0.002977896
1458490332170536401,0.002977896
1459959210477445011,0.002977896
1460015906549544667,0.002977896
1460287774442532022,0.002977896
1462305552441072262,0.002977896
1463957148264994825,0.002977896
1466291904700071717,0.002977896
1466882489754560161,0.002977896
1468047138502117540,0.002977896
1470956649294061383,0.002977896
1470967516691165139,0.002977896
1472980203433324921,0.002977896
1476380963750036403,0.002977896
1476938238176225678,0.002977896
1477595332114768134,0.002977896
1477701506077922424,0.002977896
1478360752522853429,0.002977896
1481800937845763066,0.002977896
1485764814395752327,0.002977896
1490558553818530030,0.002977896
1490591149049926044,0.002977896
1492911334553035027,0.002977896
1495007874575994713,0.002977896
150054693599155277,0.002977896
1501241986262343571,0.002977896
1501836392937624802,0.002977896
1502180303295019614,0.002977896
1502715709896636147,0.002977896
1504822793611932764,0.002977896
1505446267737085569,0.002977896
1506171977744845226,0.002977896
1506660548494257154,0.002977896
1508172565892678276,0.002977896
1509601465544233013,0.002977896
1509612441196994716,0.002977896
1511048397529831528,0.002977896
1512589856738362618,0.002977896
1513653347417535711,0.002977896
1515373764666754806,0.002977896
1516318342827701502,0.002977896
15168003935214535,0.002977896
1517810650061776615,0.002977896
1518587836183338402,0.002977896
1518783554427814223,0.002977896
1520599567712603073,0.002977896
1521622414437718342,0.002977896
1522180977333712963,0.002977896
1522314246900024443,0.002977896
1523831010277974928,0.002977896
1524659885874385830,0.002977896
1524961953402786789,0.002977896
1525399090739637011,0.002977896
1527018616556229338,0.002977896
1530156047455032818,0.002977896
1531651280266088033,0.002977896
1532205735693861866,0.002977896
1533016242418481907,0.002977896
1533182760445762942,0.002977896
1534316237053723412,0.002977896
1536233400987940377,0.002977896
1536513816141381745,0.002977896
1537077760614723055,0.002977896
1539446321164012192,0.002977896
154112662524847902,0.002977896
1543230520769234923,0.002977896
1544789689165178270,0.002977896
1547085656132345472,0.002977896
1548496847195633854,0.002977896
1548536593910194327,0.002977896
1550106508193512858,0.002977896
1551878466814153279,0.002977896
1552076248877771315,0.002977896
1555768446373853921,0.002977896
1556061557034713500,0.002977896
1557986285589621818,0.002977896
1559074145518196297,0.002977896
1559771687892672800,0.002977896
15618322761092379,0.002977896
1563035084263785297,0.002977896
1565779640131908232,0.002977896
1566040469367592226,0.002977896
1568666078526783125,0.002977896
1569852617010508956,0.002977896
157019484210987302,0.002977896
1572055553401869125,0.002977896
1572593902904724071,0.002977896
1573919593896895308,0.002977896
1575805209425521967,0.002977896
1578394919702937001,0.002977896
1578665520520335174,0.002977896
1578983142002266044,0.002977896
1579508419274713814,0.002977896
1580431283728289185,0.002977896
1581909009423007722,0.002977896
158304610709507561,0.002977896
1584068543603365079,0.002977896
158437907545949497,0.002977896
1585227602076728099,0.002977896
1587258774744314048,0.002977896
1589342290100803125,0.002977896
1589591573964205153,0.002977896
1590898808702851677,0.002977896
1590907984210707998,0.002977896
159294032628508345,0.002977896
1593047554036569577,0.002977896
1593184331834065065,0.002977896
159373484826235426,0.002977896
1594803425789383526,0.002977896
1595491652037779050,0.002977896
1596933846552090574,0.002977896
1597979683978582197,0.002977896
159819931512136494,0.002977896
1598450731643813690,0.002977896
1598513068924813045,0.002977896
1599988855984895138,0.002977896
1606393311646427200,0.002977896
1606563599898641623,0.002977896
1607156966670725041,0.002977896
160773093174680026,0.002977896
1608897782137622213,0.002977896
1609466577881436078,0.002977896
1610086520663360522,0.002977896
1613762695724234816,0.002977896
1617408685665461043,0.002977896
1617723217647524072,0.002977896
1618884882553763938,0.002977896
1619521749263463798,0.002977896
1620561767541497624,0.002977896
1621351143540876085,0.002977896
1621677305840947384,0.002977896
1623265368873448499,0.002977896
1627027323280250785,0.002977896
1627674454679945564,0.002977896
1628879492829362179,0.002977896
1629798997551926262,0.002977896
1631409567299872036,0.002977896
1634397925109674668,0.002977896
1635012669093742259,0.002977896
1637241829953282562,0.002977896
1637321007552280496,0.002977896
1638004513890132508,0.002977896
1638742588554250895,0.002977896
1643713129747512605,0.002977896
1643782783006694527,0.002977896
1644386614096076703,0.002977896
1644409166026190953,0.002977896
1644744664919074201,0.002977896
1645129414141370261,0.002977896
1645829153171311863,0.002977896
1648217128102195221,0.002977896
1651482957331158816,0.002977896
1654179367606472427,0.002977896
1654641215328546573,0.002977896
1654854525107216159,0.002977896
1655306074190779239,0.002977896
165684367849726828,0.002977896
1656927552400476520,0.002977896
1657480312966858204,0.002977896
1660268686363458480,0.002977896
1661054237814509001,0.002977896
1662432384371990640,0.002977896
1662999657951486488,0.002977896
1664118522501123977,0.002977896
166457916066153093,0.002977896
166582710649327820,0.002977896
1670295276732731988,0.002977896
1670677575367432038,0.002977896
1672518468466857170,0.002977896
1673339837841733004,0.002977896
1674257914517790387,0.002977896
1675171647898452800,0.002977896
1677406339586950802,0.002977896
1679533981787329120,0.002977896
1679719927122669210,0.002977896
1680094226483228486,0.002977896
1680419223551231587,0.002977896
1680471055438591587,0.002977896
168169710863968985,0.002977896
1682619254601034764,0.002977896
1683800032162539942,0.002977896
1687069958927975796,0.002977896
1687332470217480870,0.002977896
1687795423322054080,0.002977896
1690549347460147162,0.002977896
1690593969134051481,0.002977896
1693168443579564493,0.002977896
1693660431717948285,0.002977896
1695306523904768963,0.002977896
1696089899196300005,0.002977896
1696156895399497303,0.002977896
1696667013879727285,0.002977896
1699003861458932774,0.002977896
1700310704613327558,0.002977896
1701558913734870308,0.002977896
1702167204782671609,0.002977896
1702247363369028267,0.002977896
1702969702621864203,0.002977896
1706606326981154972,0.002977896
170793563634824863,0.002977896
1708063999877429517,0.002977896
1708601568689426423,0.002977896
1710361524657582560,0.002977896
1712618284427480709,0.002977896
1712850807665355900,0.002977896
1714409192839173958,0.002977896
1714910320246940561,0.002977896
1716184976465627454,0.002977896
1716278180930987917,0.002977896
171683009925136701,0.002977896
171922389041754076,0.002977896
1722480716347032461,0.002977896
1725172123688228816,0.002977896
1725357188078545604,0.002977896
1727715375435944327,0.002977896
1728081716698444864,0.002977896
1728885985287462854,0.002977896
1729878646593852564,0.002977896
1731143088858360191,0.002977896
1732473885673828068,0.002977896
1733018960132490751,0.002977896
1733610917056321534,0.002977896
1734462073955583150,0.002977896
1734532605560561347,0.002977896
1734678099352002863,0.002977896
1735639359262605484,0.002977896
1736292228048307832,0.002977896
1737589819322470170,0.002977896
1738201582029281670,0.002977896
174154566332892643,0.002977896
1742303116664436594,0.002977896
174232924784254180,0.002977896
174408201082934071,0.002977896
1750000734531555004,0.002977896
175023268775029005,0.002977896
1750718025682572914,0.002977896
1750940918943665954,0.002977896
175113706932918242,0.002977896
1751309915031023278,0.002977896
1751947705304942508,0.002977896
1753379234538019526,0.002977896
1754356553376422043,0.002977896
1755142615204727119,0.002977896
1755632222368846083,0.002977896
1757912212464638030,0.002977896
1759779356678951325,0.002977896
1760027274026352023,0.002977896
1760866608156945732,0.002977896
1761084588077503545,0.002977896
176159288109145909,0.002977896
1762162119739369830,0.002977896
1763023400648085850,0.002977896
1763520780403884769,0.002977896
1765212707053561635,0.002977896
1766545363914281559,0.002977896
1766655822766001747,0.002977896
1767654982960021230,0.002977896
1770129486274935028,0.002977896
1771007310763008545,0.002977896
177475133170193656,0.002977896
1775373109994318643,0.002977896
1777338910490115005,0.002977896
1778829308736263765,0.002977896
1779075358685759984,0.002977896
1780224391725083787,0.002977896
1780652353018708034,0.002977896
1780976353944873837,0.002977896
1780997553388956481,0.002977896
1781280895515557062,0.002977896
178220660628984165,0.002977896
1784264695083738329,0.002977896
1785535094568480919,0.002977896
1786260619772039428,0.002977896
1788277846595200015,0.002977896
